open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
1725200940000,57755.31000000,57755.31000000,57755.31000000,57755.31000000,0.00094000,1725200999999,54.28999140,1,0.00094000,54.28999140
1725201000000,57775.47000000,57775.48000000,57775.47000000,57775.48000000,0.02154000,1725201059999,1244.48374260,2,0.02154000,1244.48374260
1725201060000,57778.61000000,57778.61000000,57778.61000000,57778.61000000,0.00005000,1725201119999,2.88893050,1,0E-8,0E-8
1725201120000,57846.56000000,57846.56000000,57846.56000000,57846.56000000,0.01176000,1725201179999,680.27554560,1,0.01176000,680.27554560
1725201180000,57868.34000000,57909.89000000,57862.85000000,57882.05000000,0.00160000,1725201239999,92.64342770,5,0.00144000,83.38484010
1725201240000,57925.29000000,57925.29000000,57903.35000000,57903.45000000,0.00181000,1725201299999,104.81758930,3,0.00057000,33.01741530
1725201300000,57903.45000000,57903.45000000,57903.45000000,57903.45000000,0E-8,1725201359999,0E-8,0,0E-8,0E-8
1725201360000,57914.44000000,57995.95000000,57914.44000000,57975.53000000,0.03256000,1725201419999,1887.05061560,10,0.00013000,7.53947350
1725201420000,57984.11000000,57986.71000000,57984.11000000,57986.71000000,0.00062000,1725201479999,35.95020020,3,0E-8,0E-8
1725201480000,57978.33000000,57978.33000000,57978.33000000,57978.33000000,0.00002000,1725201539999,1.15956660,1,0E-8,0E-8
1725201540000,57996.58000000,58023.93000000,57996.58000000,58000.67000000,0.00140000,1725201599999,81.21432890,3,0.00069000,40.03651170
1725201600000,57953.43000000,58024.59000000,57953.43000000,58024.59000000,0.00133000,1725201659999,77.10522030,3,0.00003000,1.74073770
1725201660000,58024.59000000,58024.59000000,58024.59000000,58024.59000000,0E-8,1725201719999,0E-8,0,0E-8,0E-8
1725201720000,58024.59000000,58024.59000000,58024.59000000,58024.59000000,0E-8,1725201779999,0E-8,0,0E-8,0E-8
1725201780000,57967.88000000,57967.88000000,57967.88000000,57967.88000000,0.00052000,1725201839999,30.14329760,1,0.00052000,30.14329760
1725201840000,57967.88000000,57967.88000000,57967.88000000,57967.88000000,0E-8,1725201899999,0E-8,0,0E-8,0E-8
1725201900000,57941.52000000,57941.52000000,57941.52000000,57941.52000000,0.00027000,1725201959999,15.64421040,1,0E-8,0E-8
1725201960000,58025.71000000,58034.10000000,58015.25000000,58034.10000000,0.00688000,1725202019999,399.21748390,6,0.00501000,290.71145380
1725202020000,58047.95000000,58129.32000000,58047.95000000,58065.14000000,0.01035000,1725202079999,601.16583290,16,0.00573000,332.93460140
1725202080000,58066.24000000,58074.93000000,58066.24000000,58074.93000000,0.00160000,1725202139999,92.91081470,4,0E-8,0E-8
1725202140000,58074.93000000,58074.93000000,58074.93000000,58074.93000000,0E-8,1725202199999,0E-8,0,0E-8,0E-8
1725202200000,57985.06000000,57985.06000000,57925.29000000,57941.20000000,0.00070000,1725202259999,40.55328010,3,0.00013000,7.53586480
1725202260000,57941.20000000,57941.20000000,57941.20000000,57941.20000000,0E-8,1725202319999,0E-8,0,0E-8,0E-8
1725202320000,57868.34000000,57868.34000000,57868.34000000,57868.34000000,0.00013000,1725202379999,7.52288420,1,0E-8,0E-8
1725202380000,57884.84000000,57884.84000000,57870.05000000,57870.05000000,0.00244000,1725202439999,141.22303740,3,0.00244000,141.22303740
1725202440000,57870.05000000,57870.05000000,57870.05000000,57870.05000000,0E-8,1725202499999,0E-8,0,0E-8,0E-8
1725202500000,57937.55000000,57937.55000000,57875.42000000,57875.42000000,0.00149000,1725202559999,86.23623970,2,0.00003000,1.73812650
1725202560000,57875.42000000,57875.42000000,57875.42000000,57875.42000000,0E-8,1725202619999,0E-8,0,0E-8,0E-8
1725202620000,57935.41000000,57937.36000000,57935.26000000,57937.28000000,0.01682000,1725202679999,974.47745440,26,0.01682000,974.47745440
1725202680000,57926.43000000,57926.43000000,57856.97000000,57856.97000000,0.22657000,1725202739999,13124.19099920,98,0.22451000,13005.00045400
1725202740000,57924.55000000,57924.55000000,57924.48000000,57924.48000000,0.00943000,1725202799999,546.22812670,3,0.00943000,546.22812670
1725202800000,57864.03000000,57864.03000000,57864.03000000,57864.03000000,0.00005000,1725202859999,2.89320150,1,0E-8,0E-8
1725202860000,57923.17000000,57923.18000000,57923.10000000,57923.10000000,0.00247000,1725202919999,143.07020910,7,0.00247000,143.07020910
1725202920000,57874.11000000,57955.75000000,57874.11000000,57955.64000000,0.00320000,1725202979999,185.32436100,9,0.00254000,147.12744840
1725202980000,57895.50000000,57895.50000000,57895.50000000,57895.50000000,0.00426000,1725203039999,246.63483000,1,0E-8,0E-8
1725203040000,57895.50000000,57895.50000000,57895.50000000,57895.50000000,0E-8,1725203099999,0E-8,0,0E-8,0E-8
1725203100000,57955.79000000,57975.05000000,57955.79000000,57975.05000000,0.00049000,1725203159999,28.40428250,5,0.00049000,28.40428250
1725203160000,57975.04000000,57975.04000000,57928.58000000,57975.04000000,0.00249000,1725203219999,144.24448720,3,0.00005000,2.89875200
1725203220000,57975.04000000,57975.04000000,57975.04000000,57975.04000000,0E-8,1725203279999,0E-8,0,0E-8,0E-8
1725203280000,57995.94000000,58009.33000000,57995.94000000,58009.33000000,0.07830000,1725203339999,4541.08263890,5,0.00013000,7.53947350
1725203340000,58009.33000000,58009.33000000,58009.33000000,58009.33000000,0E-8,1725203399999,0E-8,0,0E-8,0E-8
1725203400000,58009.33000000,58009.33000000,58009.33000000,58009.33000000,0E-8,1725203459999,0E-8,0,0E-8,0E-8
1725203460000,58020.00000000,58024.57000000,58020.00000000,58024.57000000,0.00302000,1725203519999,175.23374210,7,0.00302000,175.23374210
1725203520000,58038.92000000,58038.92000000,58038.92000000,58038.92000000,0.00885000,1725203579999,513.64444200,3,0.00885000,513.64444200
1725203580000,57969.39000000,57969.39000000,57969.39000000,57969.39000000,0.00809000,1725203639999,468.97236510,2,0E-8,0E-8
1725203640000,57982.78000000,57982.78000000,57982.78000000,57982.78000000,0.00002000,1725203699999,1.15965560,1,0.00002000,1.15965560
1725203700000,57928.09000000,57928.09000000,57928.09000000,57928.09000000,0.00003000,1725203759999,1.73784270,1,0E-8,0E-8
1725203760000,57928.09000000,57928.09000000,57928.09000000,57928.09000000,0E-8,1725203819999,0E-8,0,0E-8,0E-8
1725203820000,57928.09000000,57928.09000000,57928.09000000,57928.09000000,0E-8,1725203879999,0E-8,0,0E-8,0E-8
1725203880000,57928.09000000,57928.09000000,57928.09000000,57928.09000000,0E-8,1725203939999,0E-8,0,0E-8,0E-8
1725203940000,57928.09000000,57928.09000000,57928.09000000,57928.09000000,0E-8,1725203999999,0E-8,0,0E-8,0E-8
1725204000000,57928.09000000,57928.09000000,57928.09000000,57928.09000000,0E-8,1725204059999,0E-8,0,0E-8,0E-8
1725204060000,57906.95000000,57951.14000000,57906.95000000,57951.14000000,0.00161000,1725204119999,93.30045160,3,0.00159000,92.14231260
1725204120000,57970.60000000,57970.80000000,57970.60000000,57970.80000000,0.00405000,1725204179999,234.78166800,4,0.00405000,234.78166800
1725204180000,57928.56000000,57928.56000000,57928.56000000,57928.56000000,0.00006000,1725204239999,3.47571360,1,0E-8,0E-8
1725204240000,57928.57000000,57928.57000000,57913.46000000,57913.46000000,0.00115000,1725204299999,66.61075380,2,0E-8,0E-8
1725204300000,57954.06000000,57969.79000000,57954.06000000,57969.79000000,0.00040000,1725204359999,23.18209590,4,0.00040000,23.18209590
1725204360000,57984.74000000,57984.74000000,57984.74000000,57984.74000000,0.00675000,1725204419999,391.39699500,2,0.00675000,391.39699500
1725204420000,57984.50000000,57984.52000000,57984.50000000,57984.52000000,0.00579000,1725204479999,335.73031710,5,0.00579000,335.73031710
1725204480000,57984.52000000,57984.52000000,57984.52000000,57984.52000000,0.00003000,1725204539999,1.73953560,1,0.00003000,1.73953560
1725204540000,57921.16000000,57921.16000000,57860.36000000,57860.36000000,0.00663000,1725204599999,383.65691190,3,0E-8,0E-8
1725204600000,57907.84000000,57907.84000000,57907.84000000,57907.84000000,0.00003000,1725204659999,1.73723520,1,0.00003000,1.73723520
1725204660000,57807.30000000,57836.07000000,57762.30000000,57836.07000000,0.03676000,1725204719999,2123.78313270,4,0.00002000,1.15672140
1725204720000,57836.02000000,57836.02000000,57836.02000000,57836.02000000,0.00019000,1725204779999,10.98884380,1,0.00019000,10.98884380
1725204780000,57883.69000000,57883.69000000,57883.69000000,57883.69000000,0.00052000,1725204839999,30.09951880,2,0.00052000,30.09951880
1725204840000,57887.09000000,57936.01000000,57887.09000000,57936.01000000,0.00120000,1725204899999,69.48603280,2,0.00044000,25.49184440
1725204900000,57936.01000000,57936.01000000,57936.01000000,57936.01000000,0E-8,1725204959999,0E-8,0,0E-8,0E-8
1725204960000,57966.47000000,58031.34000000,57966.47000000,58031.34000000,0.00141000,1725205019999,81.81876510,3,0.00141000,81.81876510
1725205020000,58031.34000000,58031.35000000,58031.34000000,58031.35000000,0.00204000,1725205079999,118.38393680,2,0.00204000,118.38393680
1725205080000,58017.32000000,58017.32000000,58017.32000000,58017.32000000,0.00002000,1725205139999,1.16034640,1,0E-8,0E-8
1725205140000,57976.34000000,57976.34000000,57976.34000000,57976.34000000,0.00033000,1725205199999,19.13219220,1,0E-8,0E-8
1725205200000,58026.30000000,58026.30000000,57964.93000000,57964.93000000,0.00272000,1725205259999,157.67272950,3,0.00010000,5.80263000
1725205260000,58040.00000000,58065.76000000,58040.00000000,58065.76000000,0.01313000,1725205319999,762.33841660,5,0.01313000,762.33841660
1725205320000,58036.76000000,58036.76000000,58036.76000000,58036.76000000,0.00225000,1725205379999,130.58271000,1,0.00225000,130.58271000
1725205380000,58036.76000000,58036.76000000,58036.76000000,58036.76000000,0E-8,1725205439999,0E-8,0,0E-8,0E-8
1725205440000,58075.74000000,58094.03000000,58075.74000000,58094.03000000,0.00608000,1725205499999,353.17530530,3,0.00608000,353.17530530
1725205500000,58047.41000000,58047.41000000,58047.41000000,58047.41000000,0.00207000,1725205559999,120.15813870,1,0E-8,0E-8
1725205560000,58065.00000000,58081.96000000,58065.00000000,58081.96000000,0.00562000,1725205619999,326.40293570,4,0E-8,0E-8
1725205620000,58099.09000000,58330.60000000,58099.09000000,58274.86000000,0.09595000,1725205679999,5587.64534000,51,0.06087000,3545.20137250
1725205680000,58310.79000000,58310.79000000,58236.24000000,58261.16000000,0.00131000,1725205739999,76.35822450,6,0.00089000,51.89482870
1725205740000,58258.42000000,58290.53000000,58204.28000000,58290.53000000,0.00184000,1725205799999,107.20369190,6,0E-8,0E-8
1725205800000,58290.53000000,58290.53000000,58290.53000000,58290.53000000,0E-8,1725205859999,0E-8,0,0E-8,0E-8
1725205860000,58299.06000000,58301.01000000,58299.06000000,58301.01000000,0.00042000,1725205919999,24.48615340,3,0E-8,0E-8
1725205920000,58301.84000000,58301.84000000,58301.84000000,58301.84000000,0.00041000,1725205979999,23.90375440,2,0E-8,0E-8
1725205980000,58272.14000000,58272.14000000,58272.14000000,58272.14000000,0.00480000,1725206039999,279.70627200,1,0.00480000,279.70627200
1725206040000,58272.14000000,58272.14000000,58272.14000000,58272.14000000,0E-8,1725206099999,0E-8,0,0E-8,0E-8
1725206100000,58213.64000000,58213.64000000,58213.64000000,58213.64000000,0.00004000,1725206159999,2.32854560,1,0E-8,0E-8
1725206160000,58213.64000000,58213.64000000,58213.64000000,58213.64000000,0E-8,1725206219999,0E-8,0,0E-8,0E-8
1725206220000,58213.64000000,58213.64000000,58213.64000000,58213.64000000,0E-8,1725206279999,0E-8,0,0E-8,0E-8
1725206280000,58213.64000000,58213.64000000,58213.64000000,58213.64000000,0E-8,1725206339999,0E-8,0,0E-8,0E-8
1725206340000,58196.38000000,58196.38000000,58196.38000000,58196.38000000,0.00002000,1725206399999,1.16392760,1,0E-8,0E-8
1725206400000,58240.70000000,58240.70000000,58240.70000000,58240.70000000,0.00005000,1725206459999,2.91203500,1,0.00005000,2.91203500
1725206460000,58240.70000000,58240.70000000,58240.70000000,58240.70000000,0E-8,1725206519999,0E-8,0,0E-8,0E-8
1725206520000,58240.72000000,58277.73000000,58240.72000000,58277.73000000,0.00186000,1725206579999,108.38806550,2,0.00186000,108.38806550
1725206580000,58261.19000000,58261.19000000,58258.89000000,58258.89000000,0.00077000,1725206639999,44.86033430,2,0.00077000,44.86033430
1725206640000,58295.52000000,58300.75000000,58295.52000000,58300.75000000,0.00076000,1725206699999,44.30846540,2,0.00076000,44.30846540
1725206700000,58300.75000000,58300.75000000,58300.75000000,58300.75000000,0E-8,1725206759999,0E-8,0,0E-8,0E-8
1725206760000,58343.75000000,58343.75000000,58259.66000000,58259.66000000,0.00833000,1725206819999,485.99659920,3,0.00824000,480.75250000
1725206820000,58259.66000000,58259.66000000,58259.66000000,58259.66000000,0E-8,1725206879999,0E-8,0,0E-8,0E-8
1725206880000,58259.66000000,58259.66000000,58259.66000000,58259.66000000,0E-8,1725206939999,0E-8,0,0E-8,0E-8
1725206940000,58291.08000000,58312.74000000,58291.08000000,58312.74000000,0.00152000,1725206999999,88.60395780,3,0.00152000,88.60395780
1725207000000,58299.10000000,58300.55000000,58278.65000000,58278.65000000,0.00098000,1725207059999,57.11827470,4,0E-8,0E-8
1725207060000,58336.75000000,58336.75000000,58336.75000000,58336.75000000,0.00004000,1725207119999,2.33347000,1,0.00004000,2.33347000
1725207120000,58308.30000000,58308.31000000,58308.30000000,58308.31000000,0.00006000,1725207179999,3.49849820,2,0E-8,0E-8
1725207180000,58308.31000000,58308.31000000,58308.31000000,58308.31000000,0E-8,1725207239999,0E-8,0,0E-8,0E-8
1725207240000,58314.40000000,58314.40000000,58314.40000000,58314.40000000,0.00007000,1725207299999,4.08200800,1,0E-8,0E-8
1725207300000,58313.57000000,58313.57000000,58269.13000000,58269.13000000,0.00047000,1725207359999,27.39004630,2,0E-8,0E-8
1725207360000,58269.13000000,58269.13000000,58269.13000000,58269.13000000,0E-8,1725207419999,0E-8,0,0E-8,0E-8
1725207420000,58248.16000000,58248.16000000,58248.16000000,58248.16000000,0.00002000,1725207479999,1.16496320,1,0E-8,0E-8
1725207480000,58245.77000000,58245.77000000,58232.69000000,58232.69000000,0.00004000,1725207539999,2.32956920,2,0E-8,0E-8
1725207540000,58232.69000000,58232.69000000,58232.69000000,58232.69000000,0E-8,1725207599999,0E-8,0,0E-8,0E-8
1725207600000,58241.95000000,58241.95000000,58241.95000000,58241.95000000,0.00008000,1725207659999,4.65935600,1,0E-8,0E-8
1725207660000,58241.95000000,58241.95000000,58241.95000000,58241.95000000,0E-8,1725207719999,0E-8,0,0E-8,0E-8
1725207720000,58204.04000000,58204.04000000,58204.04000000,58204.04000000,0.00029000,1725207779999,16.87917160,2,0E-8,0E-8
1725207780000,58200.01000000,58200.01000000,58192.40000000,58192.40000000,0.02621000,1725207839999,1525.37879760,4,0E-8,0E-8
1725207840000,58170.80000000,58170.80000000,58170.80000000,58170.80000000,0.01180000,1725207899999,686.41544000,4,0E-8,0E-8
1725207900000,58150.69000000,58150.69000000,58120.97000000,58120.97000000,0.02285000,1725207959999,1328.56182390,20,0E-8,0E-8
1725207960000,58120.97000000,58181.28000000,58117.69000000,58181.28000000,0.00460000,1725208019999,267.34950100,6,0.00002000,1.16362560
1725208020000,58181.28000000,58181.28000000,58181.28000000,58181.28000000,0E-8,1725208079999,0E-8,0,0E-8,0E-8
1725208080000,58119.70000000,58119.70000000,58119.70000000,58119.70000000,0.03096000,1725208139999,1799.38591200,1,0E-8,0E-8
1725208140000,58119.70000000,58119.70000000,58119.70000000,58119.70000000,0E-8,1725208199999,0E-8,0,0E-8,0E-8
1725208200000,58105.80000000,58166.10000000,58105.80000000,58166.10000000,0.00021000,1725208259999,12.21246900,2,0.00017000,9.88823700
1725208260000,58116.71000000,58116.71000000,58113.73000000,58113.73000000,0.00006000,1725208319999,3.48691320,2,0E-8,0E-8
1725208320000,58113.73000000,58113.73000000,58113.73000000,58113.73000000,0E-8,1725208379999,0E-8,0,0E-8,0E-8
1725208380000,58123.28000000,58123.28000000,58123.28000000,58123.28000000,0.00004000,1725208439999,2.32493120,1,0E-8,0E-8
1725208440000,58123.28000000,58123.28000000,58123.28000000,58123.28000000,0E-8,1725208499999,0E-8,0,0E-8,0E-8
1725208500000,58157.71000000,58157.71000000,58157.71000000,58157.71000000,0.00004000,1725208559999,2.32630840,1,0.00004000,2.32630840
1725208560000,58157.71000000,58157.71000000,58157.71000000,58157.71000000,0E-8,1725208619999,0E-8,0,0E-8,0E-8
1725208620000,58157.71000000,58157.71000000,58157.71000000,58157.71000000,0E-8,1725208679999,0E-8,0,0E-8,0E-8
1725208680000,58157.71000000,58157.71000000,58157.71000000,58157.71000000,0E-8,1725208739999,0E-8,0,0E-8,0E-8
1725208740000,58157.71000000,58157.71000000,58157.71000000,58157.71000000,0E-8,1725208799999,0E-8,0,0E-8,0E-8
1725208800000,58157.71000000,58157.71000000,58157.71000000,58157.71000000,0E-8,1725208859999,0E-8,0,0E-8,0E-8
1725208860000,58185.18000000,58185.18000000,58185.17000000,58185.17000000,0.00026000,1725208919999,15.12814620,6,0.00026000,15.12814620
1725208920000,58185.16000000,58185.18000000,58146.31000000,58185.16000000,0.01273000,1725208979999,740.36926000,5,0.00429000,249.61440360
1725208980000,58185.16000000,58185.16000000,58185.16000000,58185.16000000,0E-8,1725209039999,0E-8,0,0E-8,0E-8
1725209040000,58110.55000000,58173.72000000,58110.55000000,58173.72000000,0.00300000,1725209099999,174.50284070,3,0E-8,0E-8
1725209100000,58115.09000000,58173.92000000,58115.09000000,58163.94000000,0.00206000,1725209159999,119.77485440,3,0.00106000,61.65976440
1725209160000,58163.94000000,58163.94000000,58163.94000000,58163.94000000,0E-8,1725209219999,0E-8,0,0E-8,0E-8
1725209220000,58162.37000000,58162.37000000,58162.37000000,58162.37000000,0.00003000,1725209279999,1.74487110,1,0.00003000,1.74487110
1725209280000,58162.37000000,58162.37000000,58162.37000000,58162.37000000,0E-8,1725209339999,0E-8,0,0E-8,0E-8
1725209340000,58162.37000000,58162.37000000,58162.37000000,58162.37000000,0E-8,1725209399999,0E-8,0,0E-8,0E-8
1725209400000,58113.20000000,58113.20000000,58113.20000000,58113.20000000,0.00002000,1725209459999,1.16226400,1,0E-8,0E-8
1725209460000,58126.60000000,58126.60000000,58126.60000000,58126.60000000,0.00172000,1725209519999,99.97775200,1,0E-8,0E-8
1725209520000,58167.15000000,58167.15000000,58167.15000000,58167.15000000,0.01692000,1725209579999,984.18817800,1,0E-8,0E-8
1725209580000,58180.00000000,58180.00000000,58180.00000000,58180.00000000,0.00002000,1725209639999,1.16360000,1,0.00002000,1.16360000
1725209640000,58180.00000000,58200.00000000,58180.00000000,58200.00000000,0.00043000,1725209699999,25.02440000,3,0.00043000,25.02440000
1725209700000,58200.00000000,58200.00000000,58200.00000000,58200.00000000,0E-8,1725209759999,0E-8,0,0E-8,0E-8
1725209760000,58200.00000000,58200.00000000,58200.00000000,58200.00000000,0E-8,1725209819999,0E-8,0,0E-8,0E-8
1725209820000,58200.00000000,58200.00000000,58200.00000000,58200.00000000,0E-8,1725209879999,0E-8,0,0E-8,0E-8
1725209880000,58200.00000000,58200.00000000,58200.00000000,58200.00000000,0E-8,1725209939999,0E-8,0,0E-8,0E-8
1725209940000,58200.00000000,58200.00000000,58200.00000000,58200.00000000,0.00052000,1725209999999,30.26400000,1,0E-8,0E-8
1725210000000,58200.00000000,58200.00000000,58200.00000000,58200.00000000,0E-8,1725210059999,0E-8,0,0E-8,0E-8
1725210060000,58200.00000000,58200.00000000,58200.00000000,58200.00000000,0E-8,1725210119999,0E-8,0,0E-8,0E-8
1725210120000,58200.00000000,58200.00000000,58200.00000000,58200.00000000,0E-8,1725210179999,0E-8,0,0E-8,0E-8
1725210180000,58171.65000000,58171.65000000,58171.65000000,58171.65000000,0.00004000,1725210239999,2.32686600,1,0.00004000,2.32686600
1725210240000,58127.97000000,58171.64000000,58127.97000000,58171.64000000,0.00027000,1725210299999,15.69542530,2,0.00002000,1.16343280
1725210300000,58171.62000000,58171.67000000,58171.62000000,58171.67000000,0.00045000,1725210359999,26.17724700,2,0.00045000,26.17724700
1725210360000,58180.36000000,58194.49000000,58180.36000000,58194.49000000,0.00047000,1725210419999,27.34505180,2,0.00047000,27.34505180
1725210420000,58194.49000000,58194.49000000,58194.49000000,58194.49000000,0E-8,1725210479999,0E-8,0,0E-8,0E-8
1725210480000,58194.49000000,58194.49000000,58194.49000000,58194.49000000,0E-8,1725210539999,0E-8,0,0E-8,0E-8
1725210540000,58194.49000000,58194.49000000,58194.49000000,58194.49000000,0E-8,1725210599999,0E-8,0,0E-8,0E-8
1725210600000,58194.49000000,58194.49000000,58194.49000000,58194.49000000,0E-8,1725210659999,0E-8,0,0E-8,0E-8
1725210660000,58194.49000000,58194.49000000,58194.49000000,58194.49000000,0E-8,1725210719999,0E-8,0,0E-8,0E-8
1725210720000,58194.49000000,58194.49000000,58194.49000000,58194.49000000,0E-8,1725210779999,0E-8,0,0E-8,0E-8
1725210780000,58194.49000000,58194.49000000,58194.49000000,58194.49000000,0E-8,1725210839999,0E-8,0,0E-8,0E-8
1725210840000,58209.21000000,58209.21000000,58209.21000000,58209.21000000,0.01329000,1725210899999,773.60040090,1,0.01329000,773.60040090
1725210900000,58159.22000000,58159.22000000,58159.22000000,58159.22000000,0.00003000,1725210959999,1.74477660,1,0E-8,0E-8
1725210960000,58178.91000000,58178.91000000,58178.89000000,58178.89000000,0.00022000,1725211019999,12.79935640,2,0.00022000,12.79935640
1725211020000,58120.00000000,58120.00000000,58099.09000000,58099.09000000,0.00060000,1725211079999,34.86008130,2,0.00003000,1.74360000
1725211080000,58099.09000000,58099.09000000,58099.09000000,58099.09000000,0E-8,1725211139999,0E-8,0,0E-8,0E-8
1725211140000,58100.00000000,58111.14000000,58075.52000000,58075.52000000,0.00127000,1725211199999,73.78542960,3,0.00086000,49.97446640
1725211200000,58075.52000000,58075.52000000,58075.52000000,58075.52000000,0E-8,1725211259999,0E-8,0,0E-8,0E-8
1725211260000,57997.91000000,58042.46000000,57933.82000000,57997.54000000,0.00662000,1725211319999,383.83737610,11,0.00293000,169.97414520
1725211320000,57925.29000000,57978.23000000,57888.10000000,57943.76000000,0.00405000,1725211379999,234.62380840,9,0.00225000,130.39054450
1725211380000,57943.76000000,57943.76000000,57943.76000000,57943.76000000,0E-8,1725211439999,0E-8,0,0E-8,0E-8
1725211440000,57943.76000000,57943.76000000,57943.76000000,57943.76000000,0E-8,1725211499999,0E-8,0,0E-8,0E-8
1725211500000,57943.76000000,57943.76000000,57943.76000000,57943.76000000,0E-8,1725211559999,0E-8,0,0E-8,0E-8
1725211560000,57970.36000000,57970.59000000,57970.36000000,57970.59000000,0.00025000,1725211619999,14.49261070,2,0.00025000,14.49261070
1725211620000,57949.19000000,57990.01000000,57949.19000000,57990.01000000,0.00155000,1725211679999,89.84328730,2,0.00054000,31.31460540
1725211680000,57989.99000000,57989.99000000,57950.97000000,57950.97000000,0.00220000,1725211739999,127.50292450,3,0.00007000,4.05851890
1725211740000,57950.97000000,57950.97000000,57950.97000000,57950.97000000,0E-8,1725211799999,0E-8,0,0E-8,0E-8
1725211800000,57944.46000000,57944.46000000,57944.46000000,57944.46000000,0.00047000,1725211859999,27.23389620,1,0.00047000,27.23389620
1725211860000,57896.82000000,57896.82000000,57896.82000000,57896.82000000,0.00671000,1725211919999,388.48766220,1,0E-8,0E-8
1725211920000,57944.07000000,57944.07000000,57944.07000000,57944.07000000,0.00014000,1725211979999,8.11216980,1,0.00014000,8.11216980
1725211980000,57881.16000000,57895.95000000,57881.16000000,57895.95000000,0.00189000,1725212039999,109.42112700,2,0E-8,0E-8
1725212040000,57895.95000000,57895.95000000,57895.95000000,57895.95000000,0E-8,1725212099999,0E-8,0,0E-8,0E-8
1725212100000,57895.95000000,57895.95000000,57895.95000000,57895.95000000,0E-8,1725212159999,0E-8,0,0E-8,0E-8
1725212160000,58023.28000000,58023.28000000,57966.68000000,57966.68000000,0.00029000,1725212219999,16.81260120,2,0.00004000,2.32093120
1725212220000,57966.68000000,57966.68000000,57966.68000000,57966.68000000,0E-8,1725212279999,0E-8,0,0E-8,0E-8
1725212280000,57966.68000000,57966.68000000,57966.68000000,57966.68000000,0E-8,1725212339999,0E-8,0,0E-8,0E-8
1725212340000,57966.68000000,57966.68000000,57966.68000000,57966.68000000,0E-8,1725212399999,0E-8,0,0E-8,0E-8
1725212400000,57966.68000000,57966.68000000,57966.68000000,57966.68000000,0E-8,1725212459999,0E-8,0,0E-8,0E-8
1725212460000,58013.23000000,58013.24000000,58013.23000000,58013.24000000,0.00004000,1725212519999,2.32052940,2,0.00004000,2.32052940
1725212520000,58038.61000000,58038.61000000,58038.61000000,58038.61000000,0.00301000,1725212579999,174.69621610,1,0.00301000,174.69621610
1725212580000,58024.56000000,58024.56000000,58024.56000000,58024.56000000,0.00160000,1725212639999,92.83929600,1,0.00160000,92.83929600
1725212640000,58024.56000000,58024.56000000,58024.56000000,58024.56000000,0E-8,1725212699999,0E-8,0,0E-8,0E-8
1725212700000,58024.56000000,58024.56000000,58024.56000000,58024.56000000,0.00003000,1725212759999,1.74073680,1,0.00003000,1.74073680
1725212760000,57998.34000000,57998.34000000,57998.25000000,57998.25000000,0.00163000,1725212819999,94.53729240,2,0.00163000,94.53729240
1725212820000,57992.68000000,57992.87000000,57992.68000000,57992.87000000,0.00018000,1725212879999,10.43871280,2,0E-8,0E-8
1725212880000,58044.59000000,58044.59000000,58005.04000000,58044.54000000,0.00250000,1725212939999,145.08610250,3,0.00186000,107.96287690
1725212940000,58044.54000000,58044.54000000,58044.54000000,58044.54000000,0E-8,1725212999999,0E-8,0,0E-8,0E-8
1725213000000,58022.73000000,58048.40000000,57992.27000000,58048.40000000,0.05764000,1725213059999,3342.68209220,6,0.00015000,8.70648990
1725213060000,58048.40000000,58069.77000000,58048.40000000,58069.77000000,0.14000000,1725213119999,8129.68226360,5,0.14000000,8129.68226360
1725213120000,58069.77000000,58069.77000000,58069.77000000,58069.77000000,0E-8,1725213179999,0E-8,0,0E-8,0E-8
1725213180000,58069.77000000,58069.77000000,58069.77000000,58069.77000000,0E-8,1725213239999,0E-8,0,0E-8,0E-8
1725213240000,58050.36000000,58050.36000000,58050.36000000,58050.36000000,0.00193000,1725213299999,112.03719480,1,0E-8,0E-8
1725213300000,58096.02000000,58096.02000000,58096.02000000,58096.02000000,0.00002000,1725213359999,1.16192040,1,0.00002000,1.16192040
1725213360000,58096.02000000,58096.02000000,58096.02000000,58096.02000000,0E-8,1725213419999,0E-8,0,0E-8,0E-8
1725213420000,58097.26000000,58097.26000000,58097.26000000,58097.26000000,0.00002000,1725213479999,1.16194520,1,0.00002000,1.16194520
1725213480000,58097.26000000,58097.26000000,58097.26000000,58097.26000000,0E-8,1725213539999,0E-8,0,0E-8,0E-8
1725213540000,58099.09000000,58099.09000000,58099.09000000,58099.09000000,0.00057000,1725213599999,33.11648130,1,0.00057000,33.11648130
1725213600000,58107.13000000,58107.13000000,58107.13000000,58107.13000000,0.00004000,1725213659999,2.32428520,1,0E-8,0E-8
1725213660000,58122.43000000,58122.43000000,58122.43000000,58122.43000000,0.00030000,1725213719999,17.43672900,1,0E-8,0E-8
1725213720000,58147.26000000,58198.51000000,58147.26000000,58198.51000000,0.00235000,1725213779999,136.72147580,6,0E-8,0E-8
1725213780000,58198.51000000,58198.51000000,58198.51000000,58198.51000000,0E-8,1725213839999,0E-8,0,0E-8,0E-8
1725213840000,58198.51000000,58198.51000000,58198.51000000,58198.51000000,0E-8,1725213899999,0E-8,0,0E-8,0E-8
1725213900000,58198.51000000,58198.51000000,58198.51000000,58198.51000000,0E-8,1725213959999,0E-8,0,0E-8,0E-8
